Time,Channel A
-16.80799867,-9.45496900
-16.80699867,-11.34350000
-16.80599867,-11.34350000
-16.80499867,-13.23204000
-16.80399867,-13.23204000
-16.80299867,-11.34350000
-16.80199867,-11.34350000
-16.80099867,-9.45496900
-16.79999867,-9.45496900
-16.79899867,-9.45496900
-16.79799867,-9.45496900
-16.79699867,-9.45496900
-16.79599867,-9.45496900
-16.79499867,-9.45496900
-16.79399867,-9.45496900
-16.79299867,-9.45496900
-16.79199867,-11.34350000
-16.79099867,-11.34350000
-16.78999867,-9.45496900
-16.78899867,-7.56028500
-16.78799867,-7.56028500
-16.78699867,-7.56028500
-16.78599867,-7.56028500
-16.78499867,-7.56028500
-16.78399867,-7.56028500
-16.78299867,-9.45496900
-16.78199867,-9.45496900
-16.78099867,-11.34350000
-16.77999867,-11.34350000
-16.77899867,-11.34350000
-16.77799867,-9.45496900
-16.77699867,-7.56028500
-16.77599867,-7.56028500
-16.77499867,-7.56028500
-16.77399867,-7.56028500
-16.77299867,-9.45496900
-16.77199867,-9.45496900
-16.77099867,-9.45496900
-16.76999867,-11.34350000
-16.76899867,-11.34350000
-16.76799867,-9.45496900
-16.76699867,-9.45496900
-16.76599867,-7.56028500
-16.76499867,-7.56028500
-16.76399867,-7.56028500
-16.76299867,-9.45496900
-16.76199867,-9.45496900
-16.76099867,-9.45496900
-16.75999867,-11.34350000
-16.75899867,-9.45496900
-16.75799867,-9.45496900
-16.75699867,-9.45496900
-16.75599867,-9.45496900
-16.75499867,-9.45496900
-16.75399867,-9.45496900
-16.75299867,-9.45496900
-16.75199867,-9.45496900
-16.75099867,-9.45496900
-16.74999867,-9.45496900
-16.74899867,-9.45496900
-16.74799867,-9.45496900
-16.74699867,-9.45496900
-16.74599867,-9.45496900
-16.74499867,-11.34350000
-16.74399867,-11.34350000
-16.74299867,-11.34350000
-16.74199867,-9.45496900
-16.74099867,-7.56028500
-16.73999867,-7.56028500
-16.73899867,-7.56028500
-16.73799867,-7.56028500
-16.73699867,-9.45496900
-16.73599867,-9.45496900
-16.73499867,-9.45496900
-16.73399867,-11.34350000
-16.73299867,-11.34350000
-16.73199867,-9.45496900
-16.73099867,-9.45496900
-16.72999867,-7.56028500
-16.72899867,-7.56028500
-16.72799867,-7.56028500
-16.72699867,-7.56028500
-16.72599867,-7.56028500
-16.72499867,-9.45496900
-16.72399867,-9.45496900
-16.72299867,-9.45496900
-16.72199867,-9.45496900
-16.72099867,-7.56028500
-16.71999867,-7.56028500
-16.71899867,-7.56028500
-16.71799867,-7.56028500
-16.71699867,-7.56028500
-16.71599867,-7.56028500
-16.71499867,-9.45496900
-16.71399867,-9.45496900
-16.71299867,-9.45496900
-16.71199867,-9.45496900
-16.71099867,-9.45496900
-16.70999867,-9.45496900
-16.70899867,-9.45496900
-16.70799867,-9.45496900
-16.70699867,-9.45496900
-16.70599867,-9.45496900
-16.70499867,-9.45496900
-16.70399867,-9.45496900
-16.70299867,-9.45496900
-16.70199867,-9.45496900
-16.70099867,-9.45496900
-16.69999867,-9.45496900
-16.69899867,-9.45496900
-16.69799867,-9.45496900
-16.69699867,-11.34350000
-16.69599867,-9.45496900
-16.69499867,-9.45496900
-16.69399867,-7.56028500
-16.69299867,-7.56028500
-16.69199867,-7.56028500
-16.69099867,-9.45496900
-16.68999867,-9.45496900
-16.68899867,-11.34350000
-16.68799867,-11.34350000
-16.68699867,-11.34350000
-16.68599867,-11.34350000
-16.68499867,-9.45496900
-16.68399867,-9.45496900
-16.68299867,-7.56028500
-16.68199867,-7.56028500
-16.68099867,-7.56028500
-16.67999867,-7.56028500
-16.67899867,-9.45496900
-16.67799867,-9.45496900
-16.67699867,-11.34350000
-16.67599867,-11.34350000
-16.67499867,-9.45496900
-16.67399867,-9.45496900
-16.67299867,-7.56028500
-16.67199867,-7.56028500
-16.67099867,-7.56028500
-16.66999867,-7.56028500
-16.66899867,-9.45496900
-16.66799867,-9.45496900
-16.66699867,-11.34350000
-16.66599867,-9.45496900
-16.66499867,-9.45496900
-16.66399867,-9.45496900
-16.66299867,-7.56028500
-16.66199867,-7.56028500
-16.66099867,-7.56028500
-16.65999867,-9.45496900
-16.65899867,-9.45496900
-16.65799867,-9.45496900
-16.65699867,-9.45496900
-16.65599867,-9.45496900
-16.65499867,-7.56028500
-16.65399867,-7.56028500
-16.65299867,-7.56028500
-16.65199867,-7.56028500
-16.65099867,-7.56028500
-16.64999867,-7.56028500
-16.64899867,-9.45496900
-16.64799867,-7.56028500
-16.64699867,-7.56028500
-16.64599867,-7.56028500
-16.64499867,-7.56028500
-16.64399867,-7.56028500
-16.64299867,-7.56028500
-16.64199867,-7.56028500
-16.64099867,-7.56028500
-16.63999867,-7.56028500
-16.63899867,-7.56028500
-16.63799867,-7.56028500
-16.63699867,-7.56028500
-16.63599867,-7.56028500
-16.63499867,-5.67175200
-16.63399867,-7.56028500
-16.63299867,-7.56028500
-16.63199867,-9.45496900
-16.63099867,-9.45496900
-16.62999867,-7.56028500
-16.62899867,-7.56028500
-16.62799867,-7.56028500
-16.62699867,-7.56028500
-16.62599867,-7.56028500
-16.62499867,-7.56028500
-16.62399867,-7.56028500
-16.62299867,-7.56028500
-16.62199867,-9.45496900
-16.62099867,-9.45496900
-16.61999867,-9.45496900
-16.61899867,-7.56028500
-16.61799867,-7.56028500
-16.61699867,-7.56028500
-16.61599867,-7.56028500
-16.61499868,-7.56028500
-16.61399868,-7.56028500
-16.61299868,-9.45496900
-16.61199868,-11.34350000
-16.61099868,-11.34350000
-16.60999868,-9.45496900
-16.60899868,-9.45496900
-16.60799868,-7.56028500
-16.60699868,-7.56028500
-16.60599868,-7.56028500
-16.60499868,-7.56028500
-16.60399868,-9.45496900
-16.60299868,-9.45496900
-16.60199868,-11.34350000
-16.60099868,-11.34350000
-16.59999868,-11.34350000
-16.59899868,-9.45496900
-16.59799868,-7.56028500
-16.59699868,-7.56028500
-16.59599868,-7.56028500
-16.59499868,-7.56028500
-16.59399868,-9.45496900
-16.59299868,-9.45496900
-16.59199868,-9.45496900
-16.59099868,-11.34350000
-16.58999868,-9.45496900
-16.58899868,-9.45496900
-16.58799868,-7.56028500
-16.58699868,-7.56028500
-16.58599868,-7.56028500
-16.58499868,-7.56028500
-16.58399868,-7.56028500
-16.58299868,-7.56028500
-16.58199868,-7.56028500
-16.58099868,-7.56028500
-16.57999868,-7.56028500
-16.57899868,-7.56028500
-16.57799868,-7.56028500
-16.57699868,-7.56028500
-16.57599868,-7.56028500
-16.57499868,-7.56028500
-16.57399868,-7.56028500
-16.57299868,-5.67175200
-16.57199868,-5.67175200
-16.57099868,-5.67175200
-16.56999868,-5.67175200
-16.56899868,-5.67175200
-16.56799868,-7.56028500
-16.56699868,-7.56028500
-16.56599868,-7.56028500
-16.56499868,-7.56028500
-16.56399868,-7.56028500
-16.56299868,-5.67175200
-16.56199868,-5.67175200
-16.56099868,-5.67175200
-16.55999868,-5.67175200
-16.55899868,-5.67175200
-16.55799868,-5.67175200
-16.55699868,-7.56028500
-16.55599868,-7.56028500
-16.55499868,-9.45496900
-16.55399868,-7.56028500
-16.55299868,-7.56028500
-16.55199868,-5.67175200
-16.55099868,-3.77706700
-16.54999868,-3.77706700
-16.54899868,-5.67175200
-16.54799868,-5.67175200
-16.54699868,-7.56028500
-16.54599868,-7.56028500
-16.54499868,-9.45496900
-16.54399868,-9.45496900
-16.54299868,-9.45496900
-16.54199868,-7.56028500
-16.54099868,-7.56028500
-16.53999868,-7.56028500
-16.53899868,-7.56028500
-16.53799868,-7.56028500
-16.53699868,-5.67175200
-16.53599868,-5.67175200
-16.53499868,-5.67175200
-16.53399868,-7.56028500
-16.53299868,-7.56028500
-16.53199868,-7.56028500
-16.53099868,-5.67175200
-16.52999868,-5.67175200
-16.52899868,-5.67175200
-16.52799868,-7.56028500
-16.52699868,-7.56028500
-16.52599868,-5.67175200
-16.52499868,-7.56028500
-16.52399868,-7.56028500
-16.52299868,-7.56028500
-16.52199868,-7.56028500
-16.52099868,-7.56028500
-16.51999868,-7.56028500
-16.51899868,-7.56028500
-16.51799868,-5.67175200
-16.51699868,-5.67175200
-16.51599868,-5.67175200
-16.51499868,-3.77706700
-16.51399868,-3.77706700
-16.51299868,-5.67175200
-16.51199868,-5.67175200
-16.51099868,-5.67175200
-16.50999868,-5.67175200
-16.50899868,-5.67175200
-16.50799868,-5.67175200
-16.50699868,-5.67175200
-16.50599868,-5.67175200
-16.50499868,-5.67175200
-16.50399868,-5.67175200
-16.50299868,-5.67175200
-16.50199868,-5.67175200
-16.50099868,-7.56028500
-16.49999868,-7.56028500
-16.49899868,-7.56028500
-16.49799868,-7.56028500
-16.49699868,-5.67175200
-16.49599868,-5.67175200
-16.49499868,-5.67175200
-16.49399868,-3.77706700
-16.49299868,-5.67175200
-16.49199868,-5.67175200
-16.49099868,-5.67175200
-16.48999868,-5.67175200
-16.48899868,-5.67175200
-16.48799868,-5.67175200
-16.48699868,-5.67175200
-16.48599868,-5.67175200
-16.48499868,-5.67175200
-16.48399868,-5.67175200
-16.48299868,-5.67175200
-16.48199868,-7.56028500
-16.48099868,-7.56028500
-16.47999868,-7.56028500
-16.47899868,-5.67175200
-16.47799868,-5.67175200
-16.47699868,-5.67175200
-16.47599868,-5.67175200
-16.47499868,-5.67175200
-16.47399868,-5.67175200
-16.47299868,-5.67175200
-16.47199868,-5.67175200
-16.47099868,-5.67175200
-16.46999868,-5.67175200
-16.46899868,-5.67175200
-16.46799868,-5.67175200
-16.46699868,-5.67175200
-16.46599868,-5.67175200
-16.46499868,-5.67175200
-16.46399868,-5.67175200
-16.46299868,-5.67175200
-16.46199868,-5.67175200
-16.46099868,-5.67175200
-16.45999868,-5.67175200
-16.45899868,-5.67175200
-16.45799868,-5.67175200
-16.45699868,-5.67175200
-16.45599868,-5.67175200
-16.45499868,-5.67175200
-16.45399868,-3.77706700
-16.45299868,-5.67175200
-16.45199868,-5.67175200
-16.45099868,-5.67175200
-16.44999868,-5.67175200
-16.44899868,-5.67175200
-16.44799868,-5.67175200
-16.44699868,-5.67175200
-16.44599868,-5.67175200
-16.44499868,-5.67175200
-16.44399868,-5.67175200
-16.44299868,-5.67175200
-16.44199868,-5.67175200
-16.44099868,-5.67175200
-16.43999868,-5.67175200
-16.43899868,-5.67175200
-16.43799868,-5.67175200
-16.43699868,-5.67175200
-16.43599868,-5.67175200
-16.43499868,-5.67175200
-16.43399868,-5.67175200
-16.43299868,-5.67175200
-16.43199868,-5.67175200
-16.43099868,-5.67175200
-16.42999868,-5.67175200
-16.42899868,-5.67175200
-16.42799868,-5.67175200
-16.42699868,-5.67175200
-16.42599868,-5.67175200
-16.42499868,-5.67175200
-16.42399868,-5.67175200
-16.42299868,-5.67175200
-16.42199868,-3.77706700
-16.42099868,-5.67175200
-16.41999868,-5.67175200
-16.41899868,-5.67175200
-16.41799868,-5.67175200
-16.41699868,-5.67175200
-16.41599868,-5.67175200
-16.41499868,-3.77706700
-16.41399868,-3.77706700
-16.41299868,-3.77706700
-16.41199868,-3.77706700
-16.41099868,-3.77706700
-16.40999868,-5.67175200
-16.40899868,-5.67175200
-16.40799868,-5.67175200
-16.40699868,-5.67175200
-16.40599868,-3.77706700
-16.40499868,-3.77706700
-16.40399868,-3.77706700
-16.40299868,-3.77706700
-16.40199868,-3.77706700
-16.40099868,-3.77706700
-16.39999868,-5.67175200
-16.39899868,-5.67175200
-16.39799868,-5.67175200
-16.39699868,-5.67175200
-16.39599868,-5.67175200
-16.39499868,-3.77706700
-16.39399868,-3.77706700
-16.39299868,-3.77706700
-16.39199868,-3.77706700
-16.39099868,-3.77706700
-16.38999868,-3.77706700
-16.38899868,-5.67175200
-16.38799868,-5.67175200
-16.38699868,-5.67175200
-16.38599868,-5.67175200
-16.38499868,-5.67175200
-16.38399868,-5.67175200
-16.38299868,-5.67175200
-16.38199868,-5.67175200
-16.38099868,-5.67175200
-16.37999868,-5.67175200
-16.37899868,-5.67175200
-16.37799868,-5.67175200
-16.37699868,-5.67175200
-16.37599868,-5.67175200
-16.37499868,-5.67175200
-16.37399868,-5.67175200
-16.37299868,-5.67175200
-16.37199868,-5.67175200
-16.37099868,-5.67175200
-16.36999868,-5.67175200
-16.36899868,-7.56028500
-16.36799868,-5.67175200
-16.36699868,-5.67175200
-16.36599868,-5.67175200
-16.36499868,-5.67175200
-16.36399868,-5.67175200
-16.36299868,-5.67175200
-16.36199868,-5.67175200
-16.36099868,-5.67175200
-16.35999868,-5.67175200
-16.35899868,-5.67175200
-16.35799868,-3.77706700
-16.35699868,-3.77706700
-16.35599868,-3.77706700
-16.35499868,-3.77706700
-16.35399868,-5.67175200
-16.35299868,-5.67175200
-16.35199868,-5.67175200
-16.35099868,-5.67175200
-16.34999868,-5.67175200
-16.34899868,-3.77706700
-16.34799868,-3.77706700
-16.34699868,-3.77706700
-16.34599868,-3.77706700
-16.34499868,-3.77706700
-16.34399868,-5.67175200
-16.34299868,-5.67175200
-16.34199868,-5.67175200
-16.34099868,-3.77706700
-16.33999868,-3.77706700
-16.33899868,-3.77706700
-16.33799868,-3.77706700
-16.33699868,-3.77706700
-16.33599868,-5.67175200
-16.33499868,-5.67175200
-16.33399868,-5.67175200
-16.33299868,-5.67175200
-16.33199868,-5.67175200
-16.33099868,-5.67175200
-16.32999868,-3.77706700
-16.32899868,-3.77706700
-16.32799868,-5.67175200
-16.32699868,-5.67175200
-16.32599868,-5.67175200
-16.32499868,-5.67175200
-16.32399868,-7.56028500
-16.32299868,-7.56028500
-16.32199868,-7.56028500
-16.32099868,-7.56028500
-16.31999868,-5.67175200
-16.31899868,-5.67175200
-16.31799868,-5.67175200
-16.31699868,-7.56028500
-16.31599868,-7.56028500
-16.31499868,-7.56028500
-16.31399868,-7.56028500
-16.31299868,-7.56028500
-16.31199868,-7.56028500
-16.31099868,-5.67175200
-16.30999868,-5.67175200
-16.30899868,-5.67175200
-16.30799868,-7.56028500
-16.30699868,-7.56028500
-16.30599868,-7.56028500
-16.30499868,-7.56028500
-16.30399868,-7.56028500
-16.30299868,-5.67175200
-16.30199868,-5.67175200
-16.30099868,-5.67175200
-16.29999868,-5.67175200
-16.29899868,-5.67175200
-16.29799868,-5.67175200
-16.29699868,-5.67175200
-16.29599868,-7.56028500
-16.29499868,-7.56028500
-16.29399868,-5.67175200
-16.29299868,-5.67175200
-16.29199868,-5.67175200
-16.29099868,-3.77706700
-16.28999868,-3.77706700
-16.28899868,-3.77706700
-16.28799868,-3.77706700
-16.28699868,-3.77706700
-16.28599868,-5.67175200
-16.28499868,-5.67175200
-16.28399868,-5.67175200
-16.28299868,-3.77706700
-16.28199868,-3.77706700
-16.28099868,-3.77706700
-16.27999868,-1.88853300
-16.27899868,-1.88853300
-16.27799868,-1.88853300
-16.27699868,-3.77706700
-16.27599868,-3.77706700
-16.27499868,-5.67175200
-16.27399868,-5.67175200
-16.27299868,-3.77706700
-16.27199868,-3.77706700
-16.27099868,-3.77706700
-16.26999868,-3.77706700
-16.26899868,-3.77706700
-16.26799868,-3.77706700
-16.26699868,-3.77706700
-16.26599868,-3.77706700
-16.26499868,-3.77706700
-16.26399868,-5.67175200
-16.26299868,-5.67175200
-16.26199868,-5.67175200
-16.26099869,-5.67175200
-16.25999869,-3.77706700
-16.25899869,-3.77706700
-16.25799869,-3.77706700
-16.25699869,-3.77706700
-16.25599869,-3.77706700
-16.25499869,-3.77706700
-16.25399869,-5.67175200
-16.25299869,-7.56028500
-16.25199869,-7.56028500
-16.25099869,-7.56028500
-16.24999869,-7.56028500
-16.24899869,-5.67175200
-16.24799869,-3.77706700
-16.24699869,-3.77706700
-16.24599869,-1.88853300
-16.24499869,-1.88853300
-16.24399869,-3.77706700
-16.24299869,-3.77706700
-16.24199869,-5.67175200
-16.24099869,-7.56028500
-16.23999869,-9.45496900
-16.23899869,-9.45496900
-16.23799869,-7.56028500
-16.23699869,-5.67175200
-16.23599869,-3.77706700
-16.23499869,-1.88853300
-16.23399869,-1.88853300
-16.23299869,-1.88853300
-16.23199869,-3.77706700
-16.23099869,-3.77706700
-16.22999869,-3.77706700
-16.22899869,-5.67175200
-16.22799869,-5.67175200
-16.22699869,-5.67175200
-16.22599869,-5.67175200
-16.22499869,-5.67175200
-16.22399869,-5.67175200
-16.22299869,-3.77706700
-16.22199869,-1.88853300
-16.22099869,-1.88853300
-16.21999869,-1.88853300
-16.21899869,-1.88853300
-16.21799869,-3.77706700
-16.21699869,-3.77706700
-16.21599869,-5.67175200
-16.21499869,-5.67175200
-16.21399869,-7.56028500
-16.21299869,-7.56028500
-16.21199869,-5.67175200
-16.21099869,-3.77706700
-16.20999869,-1.88853300
-16.20899869,0.00000000
-16.20799869,0.00000000
-16.20699869,0.00000000
-16.20599869,0.00000000
-16.20499869,-1.88853300
-16.20399869,-3.77706700
-16.20299869,-5.67175200
-16.20199869,-7.56028500
-16.20099869,-7.56028500
-16.19999869,-5.67175200
-16.19899869,-3.77706700
-16.19799869,0.00000000
-16.19699869,0.00000000
-16.19599869,1.88853300
-16.19499869,1.88853300
-16.19399869,0.00000000
-16.19299869,-1.88853300
-16.19199869,-3.77706700
-16.19099869,-3.77706700
-16.18999869,-5.67175200
-16.18899869,-5.67175200
-16.18799869,-5.67175200
-16.18699869,-3.77706700
-16.18599869,-1.88853300
-16.18499869,-1.88853300
-16.18399869,0.00000000
-16.18299869,1.88853300
-16.18199869,1.88853300
-16.18099869,0.00000000
-16.17999869,0.00000000
-16.17899869,-1.88853300
-16.17799869,-3.77706700
-16.17699869,-3.77706700
-16.17599869,-5.67175200
-16.17499869,-5.67175200
-16.17399869,-3.77706700
-16.17299869,-1.88853300
-16.17199869,-1.88853300
-16.17099869,0.00000000
-16.16999869,0.00000000
-16.16899869,-1.88853300
-16.16799869,-1.88853300
-16.16699869,-3.77706700
-16.16599869,-3.77706700
-16.16499869,-3.77706700
-16.16399869,-3.77706700
-16.16299869,-3.77706700
-16.16199869,-3.77706700
-16.16099869,-1.88853300
-16.15999869,-1.88853300
-16.15899869,-1.88853300
-16.15799869,-1.88853300
-16.15699869,-3.77706700
-16.15599869,-3.77706700
-16.15499869,-3.77706700
-16.15399869,-3.77706700
-16.15299869,-3.77706700
-16.15199869,-1.88853300
-16.15099869,-1.88853300
-16.14999869,-1.88853300
-16.14899869,-1.88853300
-16.14799869,-3.77706700
-16.14699869,-3.77706700
-16.14599869,-3.77706700
-16.14499869,-3.77706700
-16.14399869,-3.77706700
-16.14299869,-3.77706700
-16.14199869,-1.88853300
-16.14099869,-1.88853300
-16.13999869,-1.88853300
-16.13899869,-1.88853300
-16.13799869,-1.88853300
-16.13699869,0.00000000
-16.13599869,-1.88853300
-16.13499869,-1.88853300
-16.13399869,-1.88853300
-16.13299869,-3.77706700
-16.13199869,-3.77706700
-16.13099869,-3.77706700
-16.12999869,-3.77706700
-16.12899869,-1.88853300
-16.12799869,-1.88853300
-16.12699869,0.00000000
-16.12599869,0.00000000
-16.12499869,1.88853300
-16.12399869,0.00000000
-16.12299869,0.00000000
-16.12199869,-1.88853300
-16.12099869,-1.88853300
-16.11999869,-3.77706700
-16.11899869,-3.77706700
-16.11799869,-1.88853300
-16.11699869,-1.88853300
-16.11599869,0.00000000
-16.11499869,1.88853300
-16.11399869,1.88853300
-16.11299869,1.88853300
-16.11199869,0.00000000
-16.11099869,-1.88853300
-16.10999869,-3.77706700
-16.10899869,-3.77706700
-16.10799869,-3.77706700
-16.10699869,-3.77706700
-16.10599869,-1.88853300
-16.10499869,-1.88853300
-16.10399869,0.00000000
-16.10299869,0.00000000
-16.10199869,0.00000000
-16.10099869,-1.88853300
-16.09999869,-1.88853300
-16.09899869,-1.88853300
-16.09799869,-3.77706700
-16.09699869,-3.77706700
-16.09599869,-3.77706700
-16.09499869,-3.77706700
-16.09399869,-3.77706700
-16.09299869,-3.77706700
-16.09199869,-3.77706700
-16.09099869,-3.77706700
-16.08999869,-3.77706700
-16.08899869,-3.77706700
-16.08799869,-1.88853300
-16.08699869,-1.88853300
-16.08599869,-1.88853300
-16.08499869,-3.77706700
-16.08399869,-3.77706700
-16.08299869,-3.77706700
-16.08199869,-3.77706700
-16.08099869,-3.77706700
-16.07999869,-3.77706700
-16.07899869,-3.77706700
-16.07799869,-3.77706700
-16.07699869,-3.77706700
-16.07599869,-3.77706700
-16.07499869,-3.77706700
-16.07399869,-3.77706700
-16.07299869,-3.77706700
-16.07199869,-3.77706700
-16.07099869,-3.77706700
-16.06999869,-3.77706700
-16.06899869,-3.77706700
-16.06799869,-5.67175200
-16.06699869,-5.67175200
-16.06599869,-5.67175200
-16.06499869,-7.56028500
-16.06399869,-7.56028500
-16.06299869,-7.56028500
-16.06199869,-5.67175200
-16.06099869,-5.67175200
-16.05999869,-3.77706700
-16.05899869,-3.77706700
-16.05799869,-3.77706700
-16.05699869,-5.67175200
-16.05599869,-5.67175200
-16.05499869,-7.56028500
-16.05399869,-7.56028500
-16.05299869,-7.56028500
-16.05199869,-7.56028500
-16.05099869,-5.67175200
-16.04999869,-5.67175200
-16.04899869,-5.67175200
-16.04799869,-5.67175200
-16.04699869,-5.67175200
-16.04599869,-5.67175200
-16.04499869,-5.67175200
-16.04399869,-7.56028500
-16.04299869,-7.56028500
-16.04199869,-5.67175200
-16.04099869,-5.67175200
-16.03999869,-5.67175200
-16.03899869,-5.67175200
-16.03799869,-5.67175200
-16.03699869,-5.67175200
-16.03599869,-5.67175200
-16.03499869,-5.67175200
-16.03399869,-3.77706700
-16.03299869,-3.77706700
-16.03199869,-3.77706700
-16.03099869,-1.88853300
-16.02999869,-1.88853300
-16.02899869,-3.77706700
-16.02799869,-3.77706700
-16.02699869,-5.67175200
-16.02599869,-3.77706700
-16.02499869,-3.77706700
-16.02399869,-3.77706700
-16.02299869,-3.77706700
-16.02199869,-1.88853300
-16.02099869,0.00000000
-16.01999869,0.00000000
-16.01899869,0.00000000
-16.01799869,-1.88853300
-16.01699869,-1.88853300
